location_id,name,code,date_time
1886438,"Green Oval Park",BSOYy50DlWB,"2017-03-29 14:07:22"
1886438,"Green Oval Park",BSNSaFXheIU,"2017-03-29 03:52:19"
1886438,"Green Oval Park",BR0vzyjh6Bp,"2017-03-19 15:08:13"
1886438,"Green Oval Park",BRwn5RiD0V-,"2017-03-18 00:42:06"
1886438,"Green Oval Park",BRspVTiFMpq,"2017-03-16 11:37:42"
1886438,"Green Oval Park",BRrmwQnDsMk,"2017-03-16 01:55:56"
1886438,"Green Oval Park",BRf8wsmF1bS,"2017-03-11 13:17:20"
1886438,"Green Oval Park",BRdmgD_hYo-,"2017-03-10 15:24:21"
1886438,"Green Oval Park",BRGCsbcBjY2,"2017-03-01 11:48:56"
1886438,"Green Oval Park",BRFSEUfhjru,"2017-03-01 04:44:01"
1886438,"Green Oval Park",BQ6mCV5gtqS,"2017-02-25 01:06:52"
696975,"Pasir Ris St. 71",BP2SjnEDaQJ,"2017-01-29 12:28:18"
696975,"Pasir Ris St. 71",BP2SSKNjsEU,"2017-01-29 12:25:55"
696975,"Pasir Ris St. 71",BPxXJXMhBQx,"2017-01-27 14:32:12"
696975,"Pasir Ris St. 71",BPmXrvpBV0H,"2017-01-23 08:05:15"
696975,"Pasir Ris St. 71",BPU0fxzB9uj,"2017-01-16 12:30:41"
696975,"Pasir Ris St. 71",BO4S8CFhJ7J,"2017-01-05 10:38:43"
2008133,"Pasir Ris Heights",BSUyKd4hvoo,"2017-04-01 01:44:29"
2008133,"Pasir Ris Heights",BSR-4gFBRVW,"2017-03-30 23:37:54"
2008133,"Pasir Ris Heights",BSLZWMrBvq1,"2017-03-28 10:14:28"
2008133,"Pasir Ris Heights",BSIFGO9FfVD,"2017-03-27 03:19:48"
2008133,"Pasir Ris Heights",BRvq7shBAvj,"2017-03-17 15:49:24"
2008133,"Pasir Ris Heights",BRvp3wAhBVP,"2017-03-17 15:40:08"
2008133,"Pasir Ris Heights",BRfA-RohmEx,"2017-03-11 04:34:54"
2008133,"Pasir Ris Heights",BRdrG2OFa_A,"2017-03-10 16:04:36"
2008133,"Pasir Ris Heights",BRTnPMhDOwr,"2017-03-06 18:18:23"
2008133,"Pasir Ris Heights",BQ7EN3Th_uq,"2017-02-25 05:30:35"
2008133,"Pasir Ris Heights",BQw4lDpAXXJ,"2017-02-21 06:36:29"
2008133,"Pasir Ris Heights",BQf1YqKFlBX,"2017-02-14 15:41:30"
252123082,"Pasir Ris Park Holiday Flats",BSMzdgHDeRn,"2017-03-28 23:21:54"
252123082,"Pasir Ris Park Holiday Flats",BSMxk4RjBFB,"2017-03-28 23:05:26"
252123082,"Pasir Ris Park Holiday Flats",BR9lipsBO3k,"2017-03-23 01:31:40"
252123082,"Pasir Ris Park Holiday Flats",BRyHfRMhhKw,"2017-03-18 14:37:24"
252123082,"Pasir Ris Park Holiday Flats",BRx8uEKhRvJ,"2017-03-18 13:03:19"
252123082,"Pasir Ris Park Holiday Flats",BRx8ff2hxb4,"2017-03-18 13:01:19"
252123082,"Pasir Ris Park Holiday Flats",BRxuYi1BgHA,"2017-03-18 10:58:02"
252123082,"Pasir Ris Park Holiday Flats",BRxpZYqjJXk,"2017-03-18 10:14:28"
252123082,"Pasir Ris Park Holiday Flats",BRxlwuTD3uv,"2017-03-18 09:42:42"
252123082,"Pasir Ris Park Holiday Flats",BRm_rHkAj0g,"2017-03-14 06:57:28"
252123082,"Pasir Ris Park Holiday Flats",BRicI3qgnon,"2017-03-12 12:30:00"
252123082,"Pasir Ris Park Holiday Flats",BRf9PM9AVWe,"2017-03-11 13:21:30"
247008969,"Cerebral Palsy Centre",BRdKlR1hh0h,"2017-03-10 11:20:24"
247008969,"Cerebral Palsy Centre",BRNeIW2AIlp,"2017-03-04 09:03:21"
247008969,"Cerebral Palsy Centre",BQ1_Pb3jnv4,"2017-02-23 06:10:55"
247008969,"Cerebral Palsy Centre",BOysdwIDBXQ,"2017-01-03 06:26:20"
247008969,"Cerebral Palsy Centre",BOyEyxThpV9,"2017-01-03 00:39:40"
247008969,"Cerebral Palsy Centre",BMtM6oDA3OJ,"2016-11-12 10:11:40"
247008969,"Cerebral Palsy Centre",BMgnASKgakQ,"2016-11-07 12:49:30"
247008969,"Cerebral Palsy Centre",BMgm7zOgq9r,"2016-11-07 12:48:53"
247008969,"Cerebral Palsy Centre",BMWJF49Auna,"2016-11-03 11:15:43"
247008969,"Cerebral Palsy Centre",BMDOSX0hFxd,"2016-10-27 02:55:32"
247008969,"Cerebral Palsy Centre",BLaO9PrhHuB,"2016-10-11 04:52:32"
247008969,"Cerebral Palsy Centre",BLaCFRZhblJ,"2016-10-11 03:00:02"
534939,"White Water Condominium",BLTIA0rBGBS,"2016-10-08 10:37:10"
534939,"White Water Condominium",BIuDfGYAGiQ,"2016-08-05 08:02:55"
534939,"White Water Condominium",BFgB2UMAVzp,"2016-05-17 07:45:04"
534939,"White Water Condominium",BFJwNA2q692,"2016-05-08 16:07:35"
534939,"White Water Condominium",BCU6TEHr1Qh,"2016-02-28 10:33:15"
534939,"White Water Condominium",BBubikLMF8Q,"2016-02-13 11:53:21"
534939,"White Water Condominium",rucOZ7M6yd,"2014-08-15 16:28:40"
534939,"White Water Condominium",qRUApjmD7u,"2014-07-10 12:27:31"
534939,"White Water Condominium",m5hs3BDGVl,"2014-04-17 17:11:11"
534939,"White Water Condominium",mzQmjfkaRU,"2014-04-15 06:46:20"
534939,"White Water Condominium",mpF8RJK6xM,"2014-04-11 08:00:47"
534939,"White Water Condominium",mXZMyajFT-,"2014-04-04 11:02:44"
96549633,"Pasir Ris Drive 3",BQNv57Ugrx3,"2017-02-07 15:07:17"
96549633,"Pasir Ris Drive 3",BM4t2XghLgZ,"2016-11-16 21:31:05"
96549633,"Pasir Ris Drive 3",BJ8G4HyB6Pm,"2016-09-04 15:33:19"
96549633,"Pasir Ris Drive 3",BIdgvQAhXDM,"2016-07-29 21:51:27"
96549633,"Pasir Ris Drive 3",BIdgho5h0z2,"2016-07-29 21:49:35"
96549633,"Pasir Ris Drive 3",BHgM3L5BuaT,"2016-07-06 02:24:06"
96549633,"Pasir Ris Drive 3",BGbDyXaimOk,"2016-06-09 05:57:12"
96549633,"Pasir Ris Drive 3",BGaZigcCpMs,"2016-06-08 23:48:02"
96549633,"Pasir Ris Drive 3",BFQmL4oBxxn,"2016-05-11 07:54:44"
96549633,"Pasir Ris Drive 3",BExbC2wObtD,"2016-04-29 05:20:56"
96549633,"Pasir Ris Drive 3",BEj0tZdFWR4,"2016-04-23 22:35:49"
96549633,"Pasir Ris Drive 3",BEcZixAHufC,"2016-04-21 01:23:45"
385593681,"Treehouse Villa @ Changi",BSEGr0ohy90,"2017-03-25 14:16:43"
385593681,"Treehouse Villa @ Changi",BSA7iz2h6fp,"2017-03-24 08:41:39"
385593681,"Treehouse Villa @ Changi",BRx9wYHBptW,"2017-03-18 13:12:22"
385593681,"Treehouse Villa @ Changi",BRu5kt8D7Jf,"2017-03-17 08:38:06"
385593681,"Treehouse Villa @ Changi",BRtIUFHAv8_,"2017-03-16 16:08:25"
385593681,"Treehouse Villa @ Changi",BRnENZxjAqE,"2017-03-14 07:37:07"
385593681,"Treehouse Villa @ Changi",BRXJIjbg4FX,"2017-03-08 03:12:17"
385593681,"Treehouse Villa @ Changi",BRN8GpQgHZv,"2017-03-04 13:25:16"
385593681,"Treehouse Villa @ Changi",BRNkwzeDrA_,"2017-03-04 10:01:18"
385593681,"Treehouse Villa @ Changi",BRGMCEQhskK,"2017-03-01 13:10:32"
385593681,"Treehouse Villa @ Changi",BRFSQXTjKda,"2017-03-01 04:45:40"
385593681,"Treehouse Villa @ Changi",BRDZAwjjaDZ,"2017-02-28 11:06:13"
19443034,SSMC,BSS-F4-hNiM,"2017-03-31 08:50:14"
19443034,SSMC,BSOuDIkDcaQ,"2017-03-29 17:13:05"
19443034,SSMC,BRzfryVjn5R,"2017-03-19 03:28:04"
19443034,SSMC,BRYl7lJDcQS,"2017-03-08 16:43:10"
19443034,SSMC,BRMvrbYFps5,"2017-03-04 02:17:27"
19443034,SSMC,BRIB1bABtO4,"2017-03-02 06:19:54"
19443034,SSMC,BRGv5s4DVv_,"2017-03-01 18:23:58"
19443034,SSMC,BREvcuEDNX2,"2017-02-28 23:41:31"
19443034,SSMC,BRA9S7CBs7X,"2017-02-27 12:25:33"
19443034,SSMC,BQ7UMw6APC4,"2017-02-25 07:50:15"
19443034,SSMC,BQ4C0w9hgEr,"2017-02-24 01:20:42"
19443034,SSMC,BQ3HEiSDNIg,"2017-02-23 16:38:34"
1015586463,"Njero Atiqu",BSXnKQ_ALYK,"2017-04-02 04:06:04"
1015586463,"Njero Atiqu",BSXGr0JA5W_,"2017-04-01 23:22:17"
1015586463,"Njero Atiqu",BSVPh0LgE6K,"2017-04-01 06:01:05"
1015586463,"Njero Atiqu",BSU0hB_hayA,"2017-04-01 02:05:03"
1015586463,"Njero Atiqu",BSUifcAh20V,"2017-03-31 23:27:32"
1015586463,"Njero Atiqu",BST0Vr4DzoI,"2017-03-31 16:44:15"
1015586463,"Njero Atiqu",BSTKFNwDyWZ,"2017-03-31 10:35:00"
1015586463,"Njero Atiqu",BSStZvRAHuo,"2017-03-31 06:24:24"
1015586463,"Njero Atiqu",BSSqPEaA8Sp,"2017-03-31 05:56:44"
1015586463,"Njero Atiqu",BSShQFbD-R5,"2017-03-31 04:38:13"
1015586463,"Njero Atiqu",BSR-JDfBu87,"2017-03-30 23:31:26"
1015586463,"Njero Atiqu",BSN-d-XDWR1,"2017-03-29 10:17:19"
833340,"Park View Primary School",BF5WC3emVtw,"2016-05-27 03:42:33"
833340,"Park View Primary School",BEqFOM8Qrjn,"2016-04-26 08:55:33"
833340,"Park View Primary School",BEOBbh6Om4t,"2016-04-15 11:23:41"
833340,"Park View Primary School",BDSZ9AgrlwX,"2016-03-23 07:43:32"
833340,"Park View Primary School",BDSR024rl3X,"2016-03-23 06:32:31"
833340,"Park View Primary School",BDAjYj1CFcG,"2016-03-16 09:19:37"
833340,"Park View Primary School",BDAMY7LjMKQ,"2016-03-16 05:58:41"
833340,"Park View Primary School",BC9qA1jgDWR,"2016-03-15 06:19:49"
833340,"Park View Primary School",BBUk7iziFTN,"2016-02-03 10:55:09"
833340,"Park View Primary School",BBHw-LfyQ3s,"2016-01-29 11:30:15"
833340,"Park View Primary School",BA_mv79tV9P,"2016-01-26 07:27:00"
833340,"Park View Primary School",BAriEInrZq8,"2016-01-18 12:21:15"
1917346,"Meridian Primary School",BRKrSkbD5Mu,"2017-03-03 07:00:38"
1917346,"Meridian Primary School",BQzDC1sg8zb,"2017-02-22 02:46:25"
1917346,"Meridian Primary School",BQPvtAchPAk,"2017-02-08 09:44:00"
1917346,"Meridian Primary School",BPwayPXl7BA,"2017-01-27 05:44:45"
1917346,"Meridian Primary School",BPXYCZOBskW,"2017-01-17 12:19:44"
1917346,"Meridian Primary School",BPXOsyIBvf6,"2017-01-17 10:58:08"
1917346,"Meridian Primary School",BPXKYGNBUrb,"2017-01-17 10:20:22"
1917346,"Meridian Primary School",BO8efyIlk7i,"2017-01-07 01:36:41"
1917346,"Meridian Primary School",BO0ejpfg17w,"2017-01-03 23:03:17"
1917346,"Meridian Primary School",BOxpZV8hZXO,"2017-01-02 20:40:16"
1917346,"Meridian Primary School",BOquCaLBAJW,"2016-12-31 04:06:09"
1917346,"Meridian Primary School",BOkBB7_hBlE,"2016-12-28 13:37:25"
9073969,"Pasir Ris West Plaza Kopitiam",BSVz_PYh0y9,"2017-04-01 11:19:40"
9073969,"Pasir Ris West Plaza Kopitiam",BSJDhI1Bx9g,"2017-03-27 12:25:15"
9073969,"Pasir Ris West Plaza Kopitiam",BSBwSQLhxIm,"2017-03-24 16:22:30"
9073969,"Pasir Ris West Plaza Kopitiam",BR745XshY5E,"2017-03-22 09:42:18"
9073969,"Pasir Ris West Plaza Kopitiam",BR6G9xMFTZT,"2017-03-21 17:06:46"
9073969,"Pasir Ris West Plaza Kopitiam",BRiSSpnBR9e,"2017-03-12 11:03:57"
9073969,"Pasir Ris West Plaza Kopitiam",BRiP3vfhwEA,"2017-03-12 10:42:48"
9073969,"Pasir Ris West Plaza Kopitiam",BRdN-M9hEbi,"2017-03-10 11:50:01"
9073969,"Pasir Ris West Plaza Kopitiam",BRIww3ZBVaV,"2017-03-02 13:09:58"
9073969,"Pasir Ris West Plaza Kopitiam",BQ5Ql4WBEJ7,"2017-02-24 12:40:15"
9073969,"Pasir Ris West Plaza Kopitiam",BQks-c7FF39,"2017-02-16 13:04:13"
9073969,"Pasir Ris West Plaza Kopitiam",BQNCjxDjVeK,"2017-02-07 08:31:02"
818563205,"Overseas Family School Pasir Ris parent page",BHjq0ogDT8k,"2016-07-07 10:43:37"
818563205,"Overseas Family School Pasir Ris parent page",BGO2lOtqP-e,"2016-06-04 12:10:55"
818563205,"Overseas Family School Pasir Ris parent page",BGGIQ25JMuB,"2016-06-01 02:52:16"
818563205,"Overseas Family School Pasir Ris parent page",BFiGRaPqfiq,"2016-05-18 03:02:12"
818563205,"Overseas Family School Pasir Ris parent page",BFf-IOMgHy1,"2016-05-17 07:12:34"
818563205,"Overseas Family School Pasir Ris parent page",BE2t0FBgH_U,"2016-05-01 06:41:08"
818563205,"Overseas Family School Pasir Ris parent page",BE0WrmkAH5c,"2016-04-30 08:40:31"
818563205,"Overseas Family School Pasir Ris parent page",BEfveKSvka8,"2016-04-22 08:33:05"
818563205,"Overseas Family School Pasir Ris parent page",BEdzRnRQRJx,"2016-04-21 14:27:51"
818563205,"Overseas Family School Pasir Ris parent page",BEQk_-dogBF,"2016-04-16 11:12:59"
818563205,"Overseas Family School Pasir Ris parent page",BENvakUrjK8,"2016-04-15 08:46:16"
818563205,"Overseas Family School Pasir Ris parent page",BENu_uigH3y,"2016-04-15 08:42:36"
227528735,TPE,BGWapdbPY4D,"2016-06-07 10:40:45"
227528735,TPE,BGD6qtKQQJz,"2016-05-31 06:14:58"
227528735,TPE,BFvvf4WDm-Y,"2016-05-23 10:12:34"
227528735,TPE,BEqgUloseMT,"2016-04-26 12:52:21"
227528735,TPE,BEo-C9bq8vC,"2016-04-25 22:33:37"
227528735,TPE,BEXTUaHBEsM,"2016-04-19 01:53:10"
227528735,TPE,BEAE_2dmdcj,"2016-04-10 01:25:30"
227528735,TPE,BDzI-jntcAG,"2016-04-05 00:50:08"
227528735,TPE,BDPsBmqC2Li,"2016-03-22 06:23:44"
227528735,TPE,BDOqo4Pqw5w,"2016-03-21 20:52:23"
227528735,TPE,BDDxIc9IJLK,"2016-03-17 15:17:28"
227528735,TPE,BC3dDeWoncz,"2016-03-12 20:31:09"
11350143,"Gentle Paws and Friends",BQfITcADcHu,"2017-02-14 09:07:34"
11350143,"Gentle Paws and Friends",BOuGQFvDh9X,"2017-01-01 11:35:27"
11350143,"Gentle Paws and Friends",BOHoBqnhump,"2016-12-17 13:00:12"
11350143,"Gentle Paws and Friends",BMwS1uUBfiF,"2016-11-13 15:01:08"
11350143,"Gentle Paws and Friends",BLk80JajvmV,"2016-10-15 08:45:39"
11350143,"Gentle Paws and Friends",BLVHxWLDprt,"2016-10-09 05:13:32"
11350143,"Gentle Paws and Friends",BJ7Y2IXBSnV,"2016-09-04 08:51:05"
11350143,"Gentle Paws and Friends",BJqDCIWBM9M,"2016-08-28 15:13:24"
11350143,"Gentle Paws and Friends",BJp3jQMhNTL,"2016-08-28 13:33:04"
11350143,"Gentle Paws and Friends",BJmcSDGhLa-,"2016-08-27 05:37:04"
11350143,"Gentle Paws and Friends",BIj4YdFAryz,"2016-08-01 09:13:29"
11350143,"Gentle Paws and Friends",BITaIIrA8hv,"2016-07-25 23:41:16"
1564461,"Pasir Ris pet Farm",BOeed_bAleW,"2016-12-26 09:59:13"
1564461,"Pasir Ris pet Farm",BOZOE3VlzY5,"2016-12-24 08:59:46"
1564461,"Pasir Ris pet Farm",BNjJT-5D4m_,"2016-12-03 08:59:10"
1564461,"Pasir Ris pet Farm",BNQhUpVg57C,"2016-11-26 03:23:24"
1564461,"Pasir Ris pet Farm",BNQg5YBAZvE,"2016-11-26 03:19:40"
1564461,"Pasir Ris pet Farm",BNQggrOgh-w,"2016-11-26 03:16:18"
1564461,"Pasir Ris pet Farm",BNBadWDg1Yx,"2016-11-20 06:34:48"
1564461,"Pasir Ris pet Farm",BNBaTqEg2Zh,"2016-11-20 06:33:29"
1564461,"Pasir Ris pet Farm",BMJh7sbFqlt,"2016-10-29 13:42:39"
1564461,"Pasir Ris pet Farm",BL5aEQBjNv-,"2016-10-23 07:26:04"
1564461,"Pasir Ris pet Farm",BL3yUJPDIHe,"2016-10-22 16:19:28"
1564461,"Pasir Ris pet Farm",BLoH50dD4-4,"2016-10-16 14:20:16"
381420107,"House Of Pups. SG",BSWCneIjLDD,"2017-04-01 13:27:30"
381420107,"House Of Pups. SG",BSVLZ_dDm2O,"2017-04-01 05:25:04"
381420107,"House Of Pups. SG",BSVJ1QcjdNq,"2017-04-01 05:11:18"
381420107,"House Of Pups. SG",BSVJWeJjwQN,"2017-04-01 05:07:06"
381420107,"House Of Pups. SG",BSBkv8-DjNG,"2017-03-24 14:41:42"
381420107,"House Of Pups. SG",BRew28ljTLS,"2017-03-11 02:14:06"
381420107,"House Of Pups. SG",BRewec2jsir,"2017-03-11 02:10:45"
381420107,"House Of Pups. SG",BRewDH6DpQx,"2017-03-11 02:07:01"
381420107,"House Of Pups. SG",BRcnUohjCKb,"2017-03-10 06:12:17"
381420107,"House Of Pups. SG",BRVAIHOBC-y,"2017-03-07 07:15:06"
381420107,"House Of Pups. SG",BRM92JVDA0Z,"2017-03-04 04:21:15"
381420107,"House Of Pups. SG",BRM9qecDVs6,"2017-03-04 04:19:39"
250346531,"Pulau Hantu",BSXbT9FjL8a,"2017-04-02 02:22:32"
250346531,"Pulau Hantu",BSVSQBVDBWN,"2017-04-01 06:24:52"
250346531,"Pulau Hantu",BSVQIknjZ6d,"2017-04-01 06:06:22"
250346531,"Pulau Hantu",BSSI-xsjG06,"2017-03-31 01:06:09"
250346531,"Pulau Hantu",BSQ83e_DCEB,"2017-03-30 14:01:03"
250346531,"Pulau Hantu",BSQFzdJjsqS,"2017-03-30 05:59:54"
250346531,"Pulau Hantu",BSOp99CBuHI,"2017-03-29 16:37:26"
250346531,"Pulau Hantu",BSOQYR0B75C,"2017-03-29 12:53:50"
250346531,"Pulau Hantu",BSLxGHRl8JJ,"2017-03-28 13:41:59"
250346531,"Pulau Hantu",BSLkD6egGKu,"2017-03-28 11:48:06"
250346531,"Pulau Hantu",BSLVwWDj02K,"2017-03-28 09:43:05"
250346531,"Pulau Hantu",BSIE7PcjrmW,"2017-03-27 03:18:18"
240421366,"Pulau Bukom Shell Petroleum",BNbWpGMhDsw,"2016-11-30 08:21:43"
240421366,"Pulau Bukom Shell Petroleum",BNW3jBXB6m1,"2016-11-28 14:33:02"
240421366,"Pulau Bukom Shell Petroleum",BNVpfsbg_u4,"2016-11-28 03:11:01"
240421366,"Pulau Bukom Shell Petroleum",BM4mJOxAL_F,"2016-11-16 20:23:45"
240421366,"Pulau Bukom Shell Petroleum",BM4j8HmAR-R,"2016-11-16 20:04:29"
240421366,"Pulau Bukom Shell Petroleum",BM0zdziA_Yx,"2016-11-15 09:03:12"
240421366,"Pulau Bukom Shell Petroleum",BMxOf_VgLBP,"2016-11-13 23:42:28"
240421366,"Pulau Bukom Shell Petroleum",BMsSs4llmZf,"2016-11-12 01:42:58"
240421366,"Pulau Bukom Shell Petroleum",BMeGbJ1Dy3W,"2016-11-06 13:26:20"
240421366,"Pulau Bukom Shell Petroleum",BMSzHvVgORK,"2016-11-02 04:06:00"
240421366,"Pulau Bukom Shell Petroleum",BMNXomzA5Y0,"2016-10-31 01:29:37"
240421366,"Pulau Bukom Shell Petroleum",BMGEyVpgg0r,"2016-10-28 05:30:15"
377110343,"Port of pasir panjang",singapore,BSNelwIA4Jr,"2017-03-29 05:38:46"
377110343,"Port of pasir panjang",singapore,BSNeYINgMhn,"2017-03-29 05:36:54"
377110343,"Port of pasir panjang",singapore,BSKtuE3BNo-,"2017-03-28 03:53:15"
377110343,"Port of pasir panjang",singapore,BSI8VkcAIcv,"2017-03-27 11:22:30"
377110343,"Port of pasir panjang",singapore,BSIoqtZBayB,"2017-03-27 08:30:37"
377110343,"Port of pasir panjang",singapore,BSFGjp8BhD3,"2017-03-25 23:34:50"
377110343,"Port of pasir panjang",singapore,BR8DpCRBL1i,"2017-03-22 11:16:12"
377110343,"Port of pasir panjang",singapore,BRs6UTjg7im,"2017-03-16 14:06:07"
377110343,"Port of pasir panjang",singapore,BRq2I9KBiRX,"2017-03-15 18:51:08"
377110343,"Port of pasir panjang",singapore,BRqRt0gjCOn,"2017-03-15 13:32:51"
377110343,"Port of pasir panjang",singapore,BRnAlpaggkw,"2017-03-14 07:05:28"
377110343,"Port of pasir panjang",singapore,BRiQ4xgjoep,"2017-03-12 10:51:41"
238597340,"Shell Refinery Plant Bukom Singapore",BSFJ3lfBmZb,"2017-03-26 00:03:46"
238597340,"Shell Refinery Plant Bukom Singapore",BRtLqiOlVHU,"2017-03-16 16:37:42"
238597340,"Shell Refinery Plant Bukom Singapore",BRp4IwTjLsP,"2017-03-15 09:49:20"
238597340,"Shell Refinery Plant Bukom Singapore",BRKs5KyjIbf,"2017-03-03 07:14:38"
238597340,"Shell Refinery Plant Bukom Singapore",BQ-lcF2FgpK,"2017-02-26 14:18:37"
238597340,"Shell Refinery Plant Bukom Singapore",BQ1wcUrD_4a,"2017-02-23 04:01:36"
238597340,"Shell Refinery Plant Bukom Singapore",BQxuqYAglvE,"2017-02-21 14:29:05"
238597340,"Shell Refinery Plant Bukom Singapore",BQpk2EOFHUO,"2017-02-18 10:29:22"
238597340,"Shell Refinery Plant Bukom Singapore",BQjr4dPAiV1,"2017-02-16 03:35:25"
238597340,"Shell Refinery Plant Bukom Singapore",BP6OKlmh4yy,"2017-01-31 01:06:53"
238597340,"Shell Refinery Plant Bukom Singapore",BPr3PoIDpYr,"2017-01-25 11:17:14"
238597340,"Shell Refinery Plant Bukom Singapore",BPlw94ih9kf,"2017-01-23 02:26:56"
525136264,"Pulau Bukom",BSXjZoKhJ3c,"2017-04-02 03:33:12"
525136264,"Pulau Bukom",BSQoJnNgHIS,"2017-03-30 11:00:02"
525136264,"Pulau Bukom",BSQgyzXgIMb,"2017-03-30 09:55:45"
525136264,"Pulau Bukom",BSAmAJNAbYU,"2017-03-24 05:33:24"
525136264,"Pulau Bukom",BSAkE46gUab,"2017-03-24 05:16:35"
525136264,"Pulau Bukom",BSAG6qPgaf-,"2017-03-24 01:01:47"
525136264,"Pulau Bukom",BR7tFucBBEc,"2017-03-22 07:59:08"
525136264,"Pulau Bukom",BRqbnEull6d,"2017-03-15 14:59:19"
525136264,"Pulau Bukom",BRcdOeTjaY6,"2017-03-10 04:44:04"
525136264,"Pulau Bukom",BQ7I6Gwh_Jd,"2017-02-25 06:11:35"
525136264,"Pulau Bukom",BQx0pABBeey,"2017-02-21 15:21:19"
525136264,"Pulau Bukom",BQfLFD7BNJf,"2017-02-14 09:31:49"
379895886,"Pulau Bukom Shell Oil Refinery Island",BOq8XmnAK2o,"2016-12-31 06:11:23"
379895886,"Pulau Bukom Shell Oil Refinery Island",BOMsPfQAVjf,"2016-12-19 12:13:15"
379895886,"Pulau Bukom Shell Oil Refinery Island",BOLgR1_Aqt8,"2016-12-19 01:09:28"
379895886,"Pulau Bukom Shell Oil Refinery Island",BNMPLaVBZJM,"2016-11-24 11:27:53"
379895886,"Pulau Bukom Shell Oil Refinery Island",BMRffQXBIHY,"2016-11-01 15:55:13"
379895886,"Pulau Bukom Shell Oil Refinery Island",BMF7sp9A_zk,"2016-10-28 04:10:49"
379895886,"Pulau Bukom Shell Oil Refinery Island",BL-jVtWAt7I,"2016-10-25 07:23:18"
379895886,"Pulau Bukom Shell Oil Refinery Island",BL0boPdA9a0,"2016-10-21 09:03:31"
379895886,"Pulau Bukom Shell Oil Refinery Island",BLvY4CmDz_q,"2016-10-19 10:03:15"
379895886,"Pulau Bukom Shell Oil Refinery Island",BKa33lDgCfn,"2016-09-16 14:18:38"
379895886,"Pulau Bukom Shell Oil Refinery Island",BJViSslgagE,"2016-08-20 16:02:30"
379895886,"Pulau Bukom Shell Oil Refinery Island",BJQLt41DKD9,"2016-08-18 14:09:02"
10905823,"Pulau Bukom",wsBkppgkDW,"2014-12-17 00:34:16"
10905823,"Pulau Bukom",wEffOyqqI9,"2014-12-01 16:06:03"
10905823,"Pulau Bukom",vFu4jHKqNm,"2014-11-07 07:08:25"
10905823,"Pulau Bukom",ufTemYKqDe,"2014-10-23 08:57:49"
10905823,"Pulau Bukom",ufRKybKqBl,"2014-10-23 08:37:38"
10905823,"Pulau Bukom",uZnUzzKqB2,"2014-10-21 03:55:48"
10905823,"Pulau Bukom",qnSentGgNw,"2014-07-19 01:17:25"
10905823,"Pulau Bukom",p5ngGeiF7Q,"2014-07-01 07:36:04"
10905823,"Pulau Bukom",orvJcMESVl,"2014-06-01 01:42:07"
10905823,"Pulau Bukom",n5QJLnyNMG,"2014-05-12 11:09:10"
10905823,"Pulau Bukom",kg-o9PBeB-,"2014-02-17 11:20:16"
10905823,"Pulau Bukom",jvzh0zIpDA,"2014-01-29 09:00:23"
277540302,"Pulau Hantu Kecil",BRZQ5iEj0Eq,"2017-03-08 22:58:37"
277540302,"Pulau Hantu Kecil",BRPlkMFAvZy,"2017-03-05 04:46:48"
277540302,"Pulau Hantu Kecil",BQhXCw-hSyD,"2017-02-15 05:54:51"
277540302,"Pulau Hantu Kecil",BQKtXb7le9i,"2017-02-06 10:47:22"
277540302,"Pulau Hantu Kecil",BQKtAseFBRn,"2017-02-06 10:44:16"
277540302,"Pulau Hantu Kecil",BQIDnlEhyTb,"2017-02-05 10:04:06"
277540302,"Pulau Hantu Kecil",BP29m7-AhM5,"2017-01-29 18:44:29"
277540302,"Pulau Hantu Kecil",BP2VKQwDFSw,"2017-01-29 12:51:03"
277540302,"Pulau Hantu Kecil",BPPs2Okg_q-,"2017-01-14 12:47:39"
277540302,"Pulau Hantu Kecil",BPPpmOlDGlA,"2017-01-14 12:19:15"
277540302,"Pulau Hantu Kecil",BPPpf6DjtlK,"2017-01-14 12:18:23"
277540302,"Pulau Hantu Kecil",BOpVi_dgXm3,"2016-12-30 15:12:54"
302774905,"Shell Eastern Petroleum Limited Company @ Pulau Bukom Island Singapore",BSNf8MOju_s,"2017-03-29 05:50:34"
302774905,"Shell Eastern Petroleum Limited Company @ Pulau Bukom Island Singapore",BRLDUUnj8VP,"2017-03-03 10:30:35"
302774905,"Shell Eastern Petroleum Limited Company @ Pulau Bukom Island Singapore",BQuJfRrD02S,"2017-02-20 05:06:32"
302774905,"Shell Eastern Petroleum Limited Company @ Pulau Bukom Island Singapore",BQPSTL1g4Qm,"2017-02-08 05:27:04"
302774905,"Shell Eastern Petroleum Limited Company @ Pulau Bukom Island Singapore",BOngQ2WDbMx,"2016-12-29 22:08:04"
302774905,"Shell Eastern Petroleum Limited Company @ Pulau Bukom Island Singapore",BORpbs_hzF_,"2016-12-21 10:24:54"
302774905,"Shell Eastern Petroleum Limited Company @ Pulau Bukom Island Singapore",BNo34VhDmht,"2016-12-05 14:22:17"
302774905,"Shell Eastern Petroleum Limited Company @ Pulau Bukom Island Singapore",BNdMvTwBbqw,"2016-12-01 01:33:40"
302774905,"Shell Eastern Petroleum Limited Company @ Pulau Bukom Island Singapore",BNVJhQMDRza,"2016-11-27 22:31:36"
302774905,"Shell Eastern Petroleum Limited Company @ Pulau Bukom Island Singapore",BMae7RlAhmj,"2016-11-05 03:43:28"
